"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";22,16;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,91;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";24,52;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";26,37;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";25,12;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,29;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,75;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,25;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,32;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,62;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,97;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";21,20;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,79;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,29;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";20,03;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,68;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,28;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,28;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";24,58;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,18;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";23,68;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,08;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,57;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,90;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,79;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";21,49;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";20,28;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,68;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,48;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,48;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";24,58;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,18;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";23,88;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,08;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,57;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,90;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,79;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";21,49;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";20,28;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,78;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,78;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";23,98;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";24,58;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,18;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";23,88;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,08;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,38;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";21,05;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,89;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";21,59;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";19,93;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,78;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,78;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,08;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";24,58;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,18;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,08;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,28;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,68;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,75;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";22,09;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";20,19;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,88;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,78;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,78;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,08;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,98;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,08;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,68;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,57;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,18;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";22,09;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,43;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,88;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,18;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,58;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,18;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,98;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,28;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,48;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,90;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,18;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";22,19;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,43;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,88;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,28;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,58;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,18;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,98;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";23,98;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,48;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,90;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,53;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";22,19;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,43;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,68;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,58;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,58;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,28;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,98;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";23,98;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,48;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,85;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,02;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";22,19;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,53;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,58;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,58;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,58;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,28;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";24,78;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";23,98;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,48;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";21,00;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,30;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";22,19;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";20,03;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,88;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,58;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,78;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,28;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";24,78;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";23,98;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,28;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";21,10;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";21,64;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";22,19;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,93;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,18;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,58;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,78;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,58;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";24,78;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";23,98;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";24,28;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";21,20;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";21,79;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";22,29;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";20,03;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,38;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";24,28;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";25,28;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,58;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";24,78;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,08;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";26,28;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
