"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2006";1,28;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2007";0,65;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2008";0,94;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2009";0,90;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2010";1,23;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2011";0,83;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2012";0,70;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2013";1,40;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2014";0,85;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2015";1,45;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2016";1,04;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2017";1,05;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2018";1,46;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2019";2,68;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2006";1,10;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2007";0,61;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2008";0,81;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2009";0,98;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2010";1,17;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2011";0,80;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2012";0,71;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2013";1,44;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2014";0,75;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2015";1,37;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2016";0,87;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2017";1,03;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2018";1,44;"zł";"";
2000000;"PODLASKIE";"październik";"ziemniaki - za 1 kg";"cena";"2019";2,68;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2006";1,10;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2007";0,64;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2008";0,78;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2009";1,04;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2010";1,17;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2011";0,75;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2012";0,76;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2013";1,49;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2014";0,78;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2015";1,36;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2016";0,84;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2017";1,05;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2018";1,48;"zł";"";
2000000;"PODLASKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2019";2,58;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2006";1,12;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2007";0,65;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2008";0,77;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2009";1,11;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2010";1,31;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2011";0,74;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2012";0,91;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2013";1,54;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2014";0,78;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2015";1,35;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2016";0,88;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2017";1,06;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2018";1,62;"zł";"";
2000000;"PODLASKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2019";2,70;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2006";1,00;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2007";1,58;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2008";0,85;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2009";1,06;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2010";1,04;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2011";1,56;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2012";0,78;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2013";0,98;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2014";1,47;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2015";0,94;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2016";1,24;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2017";1,08;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2018";1,34;"zł";"";
2200000;"POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2019";1,84;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2006";1,07;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2007";1,79;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2008";0,86;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2009";1,04;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2010";1,14;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2011";1,69;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2012";0,80;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2013";1,07;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2014";1,52;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2015";0,92;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2016";1,30;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2017";1,14;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2018";1,37;"zł";"";
2200000;"POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2019";2,03;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2006";1,10;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2007";1,87;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2008";0,86;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2009";1,04;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2010";1,17;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2011";1,80;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2012";0,82;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2013";1,09;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2014";1,62;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2015";0,95;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2016";1,28;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2017";1,20;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2018";1,35;"zł";"";
2200000;"POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2019";2,32;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2006";1,20;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2007";1,92;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2008";0,86;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2009";1,08;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2010";1,17;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2011";1,92;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2012";0,84;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2013";1,23;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2014";1,59;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2015";0,90;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2016";1,28;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2017";1,20;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2018";1,46;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2019";2,61;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2006";1,25;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2007";2,00;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2008";0,90;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2009";1,13;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2010";1,23;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2011";1,96;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2012";0,88;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2013";1,50;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2014";1,71;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2015";0,92;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2016";1,50;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2017";1,65;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2018";1,75;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2019";3,14;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2006";1,31;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2007";2,12;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2008";0,88;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2009";1,27;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2010";1,25;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2011";1,96;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2012";0,85;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2013";1,92;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2014";1,78;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2015";1,56;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2016";2,44;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2017";2,08;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2018";2,00;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2019";3,43;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2006";1,19;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2007";1,27;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2008";1,52;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2009";1,14;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2010";1,81;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2011";1,45;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2012";1,06;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2013";1,85;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2014";1,35;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2015";1,31;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2016";1,58;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2017";1,43;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2018";1,64;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2019";3,01;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2006";1,52;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2007";0,92;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2008";1,28;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2009";0,91;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2010";1,41;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2011";0,98;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2012";0,86;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2013";1,41;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2014";1,13;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2015";1,11;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2016";1,28;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2017";1,31;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2018";1,57;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2019";2,66;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2006";1,35;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2007";0,84;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2008";1,10;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2009";0,90;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2010";1,28;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2011";0,80;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2012";0,79;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2013";1,35;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2014";0,94;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2015";1,13;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2016";1,18;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2017";1,23;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2018";1,55;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2019";2,68;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2006";1,29;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2007";0,78;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2008";1,06;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2009";0,92;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2010";1,28;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2011";0,75;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2012";0,84;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2013";1,36;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2014";0,93;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2015";1,12;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2016";1,00;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2017";1,19;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2018";1,41;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2019";2,72;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2006";1,33;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2007";0,80;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2008";1,03;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2009";0,91;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2010";1,31;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2011";0,76;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2012";0,81;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2013";1,40;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2014";0,93;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2015";1,18;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2016";1,09;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2017";1,23;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2018";1,73;"zł";"";
2200000;"POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2019";2,71;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2006";1,37;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2007";0,82;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2008";1,02;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2009";0,95;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2010";1,38;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2011";0,76;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2012";0,90;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2013";1,45;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2014";0,93;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2015";1,20;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2016";1,04;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2017";1,31;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2018";1,80;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2019";2,67;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2006";0,90;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2007";1,52;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2008";0,79;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2009";1,02;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2010";1,11;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2011";1,74;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2012";0,70;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2013";1,02;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2014";1,51;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2015";0,74;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2016";1,08;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2017";0,91;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2018";0,99;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2019";1,54;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2006";1,00;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2007";1,61;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2008";0,84;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2009";1,09;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2010";1,22;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2011";1,87;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2012";0,74;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2013";1,12;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2014";1,50;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2015";0,73;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2016";1,11;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2017";0,98;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2018";1,00;"zł";"";
2400000;"ŚLĄSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2019";1,70;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2006";1,11;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2007";1,69;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2008";0,90;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2009";1,09;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2010";1,32;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2011";1,97;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2012";0,76;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2013";1,16;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2014";1,48;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2015";0,74;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2016";1,09;"zł";"";
